src,sport,dst,dport,protocol,sig_name,label
192.168.1.1,12345,192.168.1.2,80,TCP,Potential SQL Injection Attempt,1
10.0.0.1,54321,10.0.0.2,22,TCP,SSH Brute Force Attack,1
172.16.0.1,13579,172.16.0.2,443,TCP,HTTPS Connection,0
192.168.1.3,23456,192.168.1.4,53,UDP,DNS Query,0
10.0.0.3,65432,10.0.0.4,21,TCP,FTP Login Attempt,1
172.16.0.3,24680,172.16.0.4,23,TCP,Telnet Connection,0
192.168.1.5,34567,192.168.1.6,25,TCP,SMTP Mail Transfer,0
10.0.0.5,76543,10.0.0.6,110,TCP,POP3 Mail Retrieval,0
172.16.0.5,35791,172.16.0.6,443,TCP,HTTPS Connection,0
192.168.1.7,45678,192.168.1.8,3389,TCP,RDP Connection Attempt,1
10.0.0.7,87654,10.0.0.8,53,UDP,DNS Query,0
172.16.0.7,46802,172.16.0.8,3306,TCP,MySQL Connection Attempt,0
192.168.1.9,56789,192.168.1.10,8080,TCP,Web Server Access,0
10.0.0.9,98765,10.0.0.10,443,TCP,HTTPS Access,0
172.16.0.9,57913,172.16.0.10,80,TCP,HTTP Access,0
192.168.1.11,67890,192.168.1.12,25,TCP,SMTP Mail Transfer,0
10.0.0.11,87654,10.0.0.12,3389,TCP,RDP Brute Force Attempt,1
172.16.0.11,68123,172.16.0.12,22,TCP,SSH Connection,0
192.168.1.13,78901,192.168.1.14,80,TCP,HTTP Connection,0
10.0.0.13,76543,10.0.0.14,21,TCP,FTP Data Transfer,0
172.16.0.13,79134,172.16.0.14,8080,TCP,Web Service Access,0
