src,sport,dst,dport,sig_name,label,source,src_num,dst_num,protocol_TCP,protocol_UDP,protocol_ICMP
192.168.1.1,12345,192.168.1.2,80,Potential SQL Injection Attempt,1,0,192168001001,192168001002,0,0,0
10.0.0.1,54321,10.0.0.2,22,SSH Brute Force Attack,1,0,10000000001,10000000002,0,0,0
172.16.0.1,13579,172.16.0.2,443,HTTPS Connection,0,0,172016000001,172016000002,0,0,0
192.168.1.3,23456,192.168.1.4,53,DNS Query,0,0,192168001003,192168001004,0,0,0
10.0.0.3,65432,10.0.0.4,21,FTP Login Attempt,1,0,10000000003,10000000004,0,0,0
172.16.0.3,24680,172.16.0.4,23,Telnet Connection,0,0,172016000003,172016000004,0,0,0
192.168.1.5,34567,192.168.1.6,25,SMTP Mail Transfer,0,0,192168001005,192168001006,0,0,0
10.0.0.5,76543,10.0.0.6,110,POP3 Mail Retrieval,0,0,10000000005,10000000006,0,0,0
172.16.0.5,35791,172.16.0.6,443,HTTPS Connection,0,0,172016000005,172016000006,0,0,0
192.168.1.7,45678,192.168.1.8,3389,RDP Connection Attempt,1,0,192168001007,192168001008,0,0,0
10.0.0.7,87654,10.0.0.8,53,DNS Query,0,0,10000000007,10000000008,0,0,0
172.16.0.7,46802,172.16.0.8,3306,MySQL Connection Attempt,0,0,172016000007,172016000008,0,0,0
192.168.1.9,56789,192.168.1.10,8080,Web Server Access,0,0,192168001009,192168001010,0,0,0
10.0.0.9,98765,10.0.0.10,443,HTTPS Access,0,0,10000000009,10000000010,0,0,0
172.16.0.9,57913,172.16.0.10,80,HTTP Access,0,0,172016000009,172016000010,0,0,0
192.168.1.11,67890,192.168.1.12,25,SMTP Mail Transfer,0,0,192168001011,192168001012,0,0,0
10.0.0.11,87654,10.0.0.12,3389,RDP Brute Force Attempt,1,0,10000000011,10000000012,0,0,0
172.16.0.11,68123,172.16.0.12,22,SSH Connection,0,0,172016000011,172016000012,0,0,0
192.168.1.13,78901,192.168.1.14,80,HTTP Connection,0,0,192168001013,192168001014,0,0,0
10.0.0.13,76543,10.0.0.14,21,FTP Data Transfer,0,0,10000000013,10000000014,0,0,0
172.16.0.13,79134,172.16.0.14,8080,Web Service Access,0,0,172016000013,172016000014,0,0,0
192.168.1.1,65423,84.93.255.1,23,Telnet Connection,1,0,192168001001,84093255001,0,0,0
192.168.1.1,3543,84.93.255.23,23,Telnet connection,1,0,192168001001,84093255023,0,0,0
192.168.1.1,453,84.93.255.1,23,Telnet connection,1,manual,192168001001,84093255001,0,0,0
192.168.1.100,1025,192.168.1.200,80,Normal activity for a web server,0,file,192168001100,192168001200,0,0,0
203.0.113.5,22,198.51.100.10,1025,SSH port used for outbound connection,1,file,203000113005,198051100010,0,0,0
192.0.2.1,443,192.0.2.2,10443,HTTPS port used for outbound connection,1,file,192000002001,192000002002,0,0,0
10.0.0.1,80,10.0.0.2,8080,HTTP port used for outbound connection,1,file,10000000001,10000000002,0,0,0
192.168.100.1,1080,192.168.100.2,80,Reason not available,0,file,192168100001,192168100002,0,0,0
