src,sport,dst,dport,protocol
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
192.168.1.1,22,10.0.2.15,51148,TCP
10.0.2.15,51148,192.168.1.1,22,TCP
10.0.2.15,43399,192.168.1.1,53,UDP
10.0.2.15,43399,192.168.1.1,53,UDP
192.168.1.1,53,10.0.2.15,43399,UDP
192.168.1.1,53,10.0.2.15,43399,UDP
10.0.2.15,0,151.101.0.81,0,ICMP
151.101.0.81,0,10.0.2.15,0,ICMP
10.0.2.15,53605,192.168.1.1,53,UDP
192.168.1.1,53,10.0.2.15,53605,UDP
10.0.2.15,0,151.101.0.81,0,ICMP
151.101.0.81,0,10.0.2.15,0,ICMP
10.0.2.15,45577,192.168.1.1,53,UDP
192.168.1.1,53,10.0.2.15,45577,UDP
10.0.2.15,0,151.101.0.81,0,ICMP
151.101.0.81,0,10.0.2.15,0,ICMP
10.0.2.15,59201,192.168.1.1,53,UDP
192.168.1.1,53,10.0.2.15,59201,UDP
10.0.2.15,0,151.101.0.81,0,ICMP
151.101.0.81,0,10.0.2.15,0,ICMP
10.0.2.15,55072,192.168.1.1,53,UDP
192.168.1.1,53,10.0.2.15,55072,UDP
10.0.2.15,0,151.101.0.81,0,ICMP
151.101.0.81,0,10.0.2.15,0,ICMP
10.0.2.15,55216,192.168.1.1,53,UDP
192.168.1.1,53,10.0.2.15,55216,UDP
10.0.2.15,0,151.101.0.81,0,ICMP
151.101.0.81,0,10.0.2.15,0,ICMP
10.0.2.15,43807,192.168.1.1,53,UDP
192.168.1.1,53,10.0.2.15,43807,UDP
